Post ID,Platform,Date,Content Type,Post Text,Likes,Shares,Comments,Impressions,Reach,Clicks,Hashtags Used,Campaign_Name
P001,Twitter,2024-12-23,Reel,Check out our latest reel on twitter!,1461,184,344,21915,21675,15,"#FutureOfDriving,#AnytimeIsTeslaTime",CybertruckLaunch
P002,Twitter,2025-04-03,Text,Check out our latest text on twitter!,4054,389,493,64864,64383,117,"#TeslaCoInnovation,#BetterWithTesla",ModelYCampaign
P003,YouTube,2025-05-12,Reel,Check out our latest reel on youtube!,2795,105,49,53105,52307,204,#TeslaCoInnovation,FSDUpdate
P004,Instagram,2024-08-12,Story,Check out our latest story on instagram!,2404,363,138,19232,18636,128,#EVRevolution,SustainabilityDrive
P005,YouTube,2024-06-26,Reel,Check out our latest reel on youtube!,3557,687,424,71140,70701,224,"#EVRevolution,#TeslaCoInnovation",CybertruckLaunch
P006,Facebook,2024-10-31,Carousel,Check out our latest carousel on facebook!,2945,930,355,23560,23275,256,#TeslaCoInnovation,ModelYCampaign
P007,Twitter,2024-06-24,Carousel,Check out our latest carousel on twitter!,3860,201,279,61760,61660,235,#TeslaCoInnovation,ModelYCampaign
P008,YouTube,2024-07-13,Image,Check out our latest image on youtube!,3929,262,278,43219,42841,39,#EVRevolution,SustainabilityDrive
P009,Facebook,2024-08-30,Text,Check out our latest text on facebook!,3784,808,404,56760,56343,131,#TeslaCoInnovation,ModelYCampaign
P010,Facebook,2025-03-11,Image,Check out our latest image on facebook!,4241,902,47,72097,71598,167,#TeslaCoInnovation,ModelYCampaign
P011,Instagram,2025-02-02,Story,Check out our latest story on instagram!,1792,614,497,25088,24675,65,#FutureOfDriving,SustainabilityDrive
P012,Facebook,2024-07-21,Reel,Check out our latest reel on facebook!,1946,686,377,23352,22982,213,#FutureOfDriving,FSDUpdate
P013,YouTube,2024-11-18,Carousel,Check out our latest carousel on youtube!,1171,286,231,22249,21282,114,#EVRevolution,CybertruckLaunch
P014,Facebook,2025-02-16,Story,Check out our latest story on facebook!,4242,555,131,33936,33802,265,#FutureOfDriving,
P015,Facebook,2024-10-24,Video,Check out our latest video on facebook!,3888,604,128,77760,77167,20,#FutureOfDriving,CybertruckLaunch
P016,Facebook,2024-08-26,Text,Check out our latest text on facebook!,3452,377,360,55232,55075,87,#FutureOfDriving,FSDUpdate
P017,Facebook,2025-05-05,Text,Check out our latest text on facebook!,4441,511,70,53292,53082,159,#EVRevolution,SustainabilityDrive
P018,Instagram,2024-08-19,Reel,Check out our latest reel on instagram!,3000,382,325,36000,35819,19,#FutureOfDriving,CybertruckLaunch
P019,Instagram,2024-06-23,Video,Check out our latest video on instagram!,1071,519,22,16065,15865,103,#TeslaCoInnovation,SustainabilityDrive
P020,Instagram,2024-09-09,Carousel,Check out our latest carousel on instagram!,4054,488,373,77026,76881,25,#TeslaCoInnovation,CybertruckLaunch
P021,Instagram,2025-01-04,Reel,Check out our latest reel on instagram!,4838,640,128,72570,72396,83,#FutureOfDriving,SustainabilityDrive
P022,Facebook,2025-02-27,Text,Check out our latest text on facebook!,1570,187,260,25120,24613,133,#TeslaCoInnovation,SustainabilityDrive
P023,Facebook,2024-11-06,Video,Check out our latest video on facebook!,1606,547,316,32120,31736,225,"#TeslaCoInnovation,#AnytimeIsTeslaTime",ModelYCampaign
P024,Facebook,2025-01-23,Video,Check out our latest video on facebook!,3961,761,131,67337,66615,161,#FutureOfDriving,FSDUpdate
P025,Twitter,2025-04-10,Carousel,Check out our latest carousel on twitter!,3128,211,197,59432,59182,238,#EVRevolution,
P026,YouTube,2025-04-05,Reel,Check out our latest reel on youtube!,3009,413,358,42126,41309,211,#FutureOfDriving,ModelYCampaign
P027,YouTube,2024-09-17,Text,Check out our latest text on youtube!,2076,195,104,33216,32244,51,#FutureOfDriving,SustainabilityDrive
P028,Instagram,2025-03-04,Video,Check out our latest video on instagram!,432,624,123,6912,6259,79,#FutureOfDriving,SustainabilityDrive
P029,Instagram,2025-01-31,Carousel,Check out our latest carousel on instagram!,2566,118,37,12830,12264,221,#FutureOfDriving,FSDUpdate
P030,Instagram,2025-02-25,Video,Check out our latest video on instagram!,3095,39,78,55710,54808,93,#EVRevolution,
P031,Instagram,2024-12-16,Text,Check out our latest text on instagram!,438,153,275,3066,2701,282,#TeslaCoInnovation,ModelYCampaign
P032,Twitter,2024-07-31,Carousel,Check out our latest carousel on twitter!,2278,10,321,13668,12676,275,#EVRevolution,CybertruckLaunch
P033,Facebook,2024-08-21,Image,Check out our latest image on facebook!,1407,400,351,16884,15954,113,#TeslaCoInnovation,CybertruckLaunch
P034,Facebook,2025-03-26,Text,Check out our latest text on facebook!,1652,89,357,29736,28771,215,#TeslaCoInnovation,FSDUpdate
P035,Instagram,2024-11-30,Video,Check out our latest video on instagram!,3775,16,239,33975,33310,271,#FutureOfDriving,ModelYCampaign
P036,Instagram,2025-04-19,Story,Check out our latest story on instagram!,4518,285,383,67770,67621,31,#EVRevolution,ModelYCampaign
P037,Facebook,2025-01-06,Carousel,Check out our latest carousel on facebook!,3024,925,350,24192,23518,36,#EVRevolution,ModelYCampaign
P038,YouTube,2025-02-17,Reel,Check out our latest reel on youtube!,3138,123,291,28242,27550,87,#TeslaCoInnovation,SustainabilityDrive
P039,Facebook,2024-11-25,Image,Check out our latest image on facebook!,3564,629,177,60588,59627,92,#TeslaCoInnovation,
P040,Twitter,2025-03-07,Image,Check out our latest image on twitter!,4750,151,415,38000,37792,299,#EVRevolution,SustainabilityDrive
P041,Instagram,2025-03-08,Reel,Check out our latest reel on instagram!,456,629,428,8208,7377,205,#FutureOfDriving,SustainabilityDrive
P042,YouTube,2025-03-05,Reel,Check out our latest reel on youtube!,1543,820,333,12344,11496,241,#EVRevolution,
P043,Instagram,2024-12-14,Carousel,Check out our latest carousel on instagram!,2174,658,15,13044,12206,137,#TeslaCoInnovation,FSDUpdate
P044,Twitter,2025-03-02,Image,Check out our latest image on twitter!,2358,784,344,35370,34475,216,#TeslaCoInnovation,
P045,Facebook,2024-11-01,Video,Check out our latest video on facebook!,3371,106,327,50565,49816,176,#FutureOfDriving,CybertruckLaunch
P046,Twitter,2025-05-02,Video,Check out our latest video on twitter!,1108,177,212,8864,8710,97,#TeslaCoInnovation,SustainabilityDrive
P047,Twitter,2025-02-24,Carousel,Check out our latest carousel on twitter!,2704,752,153,21632,20792,127,#FutureOfDriving,
P048,Twitter,2025-03-11,Story,Check out our latest story on twitter!,1950,295,478,37050,36272,119,#TeslaCoInnovation,
P049,Twitter,2024-06-10,Story,Check out our latest story on twitter!,2164,549,274,28132,27361,177,#TeslaCoInnovation,SustainabilityDrive
P050,YouTube,2024-07-03,Story,Check out our latest story on youtube!,2754,130,90,22032,21288,112,#TeslaCoInnovation,FSDUpdate
P051,Facebook,2024-06-13,Carousel,Check out our latest carousel on facebook!,2200,504,239,37400,36938,225,#FutureOfDriving,ModelYCampaign
P052,Facebook,2025-01-03,Image,Check out our latest image on facebook!,947,338,350,10417,9730,34,#TeslaCoInnovation,SustainabilityDrive
P053,YouTube,2025-02-24,Carousel,Check out our latest carousel on youtube!,804,639,43,4020,3144,11,"#EVRevolution,#BetterWithTesla",
P054,YouTube,2025-03-13,Carousel,Check out our latest carousel on youtube!,1686,904,472,18546,18171,52,#FutureOfDriving,ModelYCampaign
P055,Facebook,2024-06-17,Image,Check out our latest image on facebook!,1226,119,7,14712,14049,123,#EVRevolution,SustainabilityDrive
P056,Facebook,2024-12-18,Carousel,Check out our latest carousel on facebook!,2946,498,367,29460,28527,60,#FutureOfDriving,FSDUpdate
P057,Twitter,2024-10-21,Video,Check out our latest video on twitter!,2825,535,295,45200,44739,169,#TeslaCoInnovation,CybertruckLaunch
P058,Instagram,2025-04-15,Reel,Check out our latest reel on instagram!,103,770,19,1030,410,262,#TeslaCoInnovation,SustainabilityDrive
P059,Instagram,2024-06-22,Text,Check out our latest text on instagram!,2180,263,387,30520,30059,174,#EVRevolution,
P060,Instagram,2025-01-28,Video,Check out our latest video on instagram!,904,973,63,11752,11580,84,"#EVRevolution,#TeslaCoInnovation,#AnytimeIsTeslaTime",FSDUpdate
P061,Twitter,2024-09-05,Video,Check out our latest video on twitter!,4886,983,409,43974,43239,65,#TeslaCoInnovation,CybertruckLaunch
P062,Twitter,2024-11-22,Carousel,Check out our latest carousel on twitter!,53,81,379,954,7,148,#TeslaCoInnovation,FSDUpdate
P063,Twitter,2024-07-31,Carousel,Check out our latest carousel on twitter!,4507,217,13,90140,89591,125,#FutureOfDriving,FSDUpdate
P064,Facebook,2024-08-17,Image,Check out our latest image on facebook!,2878,248,416,43170,42667,75,#FutureOfDriving,FSDUpdate
P065,Instagram,2025-03-28,Story,Check out our latest story on instagram!,1881,501,99,20691,19987,289,#EVRevolution,
P066,Twitter,2024-07-26,Carousel,Check out our latest carousel on twitter!,432,171,280,3024,2285,184,#EVRevolution,CybertruckLaunch
P067,Facebook,2025-03-29,Carousel,Check out our latest carousel on facebook!,4712,568,127,84816,84691,100,#EVRevolution,FSDUpdate
P068,Instagram,2024-12-08,Story,Check out our latest story on instagram!,2610,126,288,15660,15145,73,#EVRevolution,
P069,Twitter,2025-03-08,Text,Check out our latest text on twitter!,1292,626,496,25840,24916,149,#FutureOfDriving,FSDUpdate
P070,Facebook,2025-04-02,Video,Check out our latest video on facebook!,199,772,400,3582,2988,43,#TeslaCoInnovation,
P071,YouTube,2024-09-02,Carousel,Check out our latest carousel on youtube!,2551,915,205,30612,30360,227,#TeslaCoInnovation,ModelYCampaign
P072,YouTube,2025-03-03,Reel,Check out our latest reel on youtube!,296,60,141,5624,5239,88,#EVRevolution,ModelYCampaign
P073,Facebook,2024-10-18,Story,Check out our latest story on facebook!,4126,426,486,78394,77798,88,#FutureOfDriving,SustainabilityDrive
P074,YouTube,2024-10-28,Reel,Check out our latest reel on youtube!,1855,200,174,16695,16330,123,#TeslaCoInnovation,FSDUpdate
P075,Instagram,2024-08-01,Reel,Check out our latest reel on instagram!,1674,929,37,21762,20998,255,#TeslaCoInnovation,SustainabilityDrive
P076,Twitter,2024-11-07,Story,Check out our latest story on twitter!,1121,135,18,15694,14957,99,#TeslaCoInnovation,SustainabilityDrive
P077,Facebook,2025-03-04,Story,Check out our latest story on facebook!,1249,116,420,8743,8538,63,#TeslaCoInnovation,
P078,Twitter,2024-06-17,Image,Check out our latest image on twitter!,954,324,288,19080,18859,21,#FutureOfDriving,SustainabilityDrive
P079,Instagram,2024-10-09,Carousel,Check out our latest carousel on instagram!,3068,137,329,39884,39404,266,#EVRevolution,ModelYCampaign
P080,Instagram,2024-06-13,Story,Check out our latest story on instagram!,2103,892,103,39957,39466,28,#FutureOfDriving,
P081,Instagram,2024-10-19,Story,Check out our latest story on instagram!,1816,29,41,19976,19262,283,#TeslaCoInnovation,FSDUpdate
P082,Instagram,2024-07-24,Image,Check out our latest image on instagram!,725,88,428,14500,13637,200,"#FutureOfDriving,#TeslaCoInnovation,#AnytimeIsTeslaTime",FSDUpdate
P083,YouTube,2024-10-15,Video,Check out our latest video on youtube!,1094,472,21,9846,9609,112,#EVRevolution,
P084,Facebook,2024-12-09,Image,Check out our latest image on facebook!,1841,851,342,34979,34154,255,#FutureOfDriving,SustainabilityDrive
P085,Instagram,2025-04-19,Image,Check out our latest image on instagram!,4177,569,55,25062,24847,230,#FutureOfDriving,CybertruckLaunch
P086,YouTube,2025-01-27,Text,Check out our latest text on youtube!,3428,305,85,58276,58052,242,"#EVRevolution,#BetterWithTesla",SustainabilityDrive
P087,Twitter,2024-06-06,Video,Check out our latest video on twitter!,1436,765,496,12924,12701,197,#FutureOfDriving,FSDUpdate
P088,Facebook,2024-07-07,Story,Check out our latest story on facebook!,302,47,430,5738,4890,25,#TeslaCoInnovation,SustainabilityDrive
P089,Twitter,2025-01-10,Image,Check out our latest image on twitter!,2214,249,152,15498,14800,180,#EVRevolution,
P090,Instagram,2024-06-03,Image,Check out our latest image on instagram!,3861,960,101,69498,68817,297,#TeslaCoInnovation,SustainabilityDrive
P091,Facebook,2025-03-24,Image,Check out our latest image on facebook!,1263,397,357,25260,24615,137,#EVRevolution,SustainabilityDrive
P092,Twitter,2024-10-21,Story,Check out our latest story on twitter!,3801,967,401,38010,37625,236,#FutureOfDriving,FSDUpdate
P093,Instagram,2024-12-11,Video,Check out our latest video on instagram!,1431,951,26,8586,8396,150,#EVRevolution,FSDUpdate
P094,Instagram,2024-11-07,Image,Check out our latest image on instagram!,2647,304,170,18529,17841,46,#FutureOfDriving,FSDUpdate
P095,Instagram,2024-11-08,Text,Check out our latest text on instagram!,3182,559,160,57276,56890,163,#FutureOfDriving,SustainabilityDrive
P096,Twitter,2024-09-10,Image,Check out our latest image on twitter!,1238,366,444,19808,19334,123,#FutureOfDriving,
P097,Instagram,2024-08-13,Image,Check out our latest image on instagram!,4739,527,135,61607,61333,36,"#TeslaCoInnovation,#AnytimeIsTeslaTime",ModelYCampaign
P098,Twitter,2024-06-10,Story,Check out our latest story on twitter!,1575,771,486,25200,24826,17,#FutureOfDriving,SustainabilityDrive
P099,YouTube,2024-07-02,Carousel,Check out our latest carousel on youtube!,4171,548,86,66736,66634,173,#FutureOfDriving,FSDUpdate
P100,YouTube,2025-02-10,Video,Check out our latest video on youtube!,1766,92,424,24724,24333,52,#EVRevolution,
P101,YouTube,2024-10-18,Video,Check out our latest video on youtube!,4450,983,143,75650,75008,12,#FutureOfDriving,FSDUpdate
P102,Twitter,2024-09-18,Reel,Check out our latest reel on twitter!,1000,978,162,6000,5221,223,#EVRevolution,ModelYCampaign
P103,Facebook,2024-06-11,Image,Check out our latest image on facebook!,3689,48,306,40579,39588,212,#EVRevolution,ModelYCampaign
P104,YouTube,2025-03-23,Story,Check out our latest story on youtube!,3655,568,286,32895,32015,199,#TeslaCoInnovation,FSDUpdate
P105,Instagram,2024-06-14,Carousel,Check out our latest carousel on instagram!,498,38,42,4482,3647,32,#FutureOfDriving,CybertruckLaunch
P106,Instagram,2025-02-04,Image,Check out our latest image on instagram!,4619,821,499,69285,69141,298,#TeslaCoInnovation,SustainabilityDrive
P107,YouTube,2024-06-21,Image,Check out our latest image on youtube!,4832,893,10,91808,91296,182,#TeslaCoInnovation,
P108,Twitter,2025-03-25,Video,Check out our latest video on twitter!,4050,871,347,52650,51755,209,#TeslaCoInnovation,ModelYCampaign
P109,Twitter,2024-08-08,Story,Check out our latest story on twitter!,3649,215,413,25543,24963,167,#FutureOfDriving,FSDUpdate
P110,Instagram,2024-07-29,Reel,Check out our latest reel on instagram!,3523,753,482,38753,38579,270,#EVRevolution,ModelYCampaign
P111,YouTube,2024-11-23,Image,Check out our latest image on youtube!,2719,17,285,40785,40281,40,#TeslaCoInnovation,ModelYCampaign
P112,Twitter,2024-10-05,Story,Check out our latest story on twitter!,1957,877,238,17613,16865,297,#FutureOfDriving,FSDUpdate
P113,Twitter,2024-10-02,Carousel,Check out our latest carousel on twitter!,4419,236,369,44190,43582,10,#EVRevolution,CybertruckLaunch
P114,Twitter,2024-11-14,Story,Check out our latest story on twitter!,4000,689,488,40000,39569,44,#FutureOfDriving,CybertruckLaunch
P115,Twitter,2025-05-11,Image,Check out our latest image on twitter!,2493,97,44,42381,41991,242,"#TeslaCoInnovation,#AnytimeIsTeslaTime",SustainabilityDrive
P116,YouTube,2025-03-18,Reel,Check out our latest reel on youtube!,3704,186,458,25928,25081,131,#TeslaCoInnovation,
P117,Twitter,2024-11-04,Image,Check out our latest image on twitter!,1606,451,405,20878,20190,219,#EVRevolution,SustainabilityDrive
P118,Facebook,2024-11-04,Image,Check out our latest image on facebook!,4551,714,207,68265,67754,57,#FutureOfDriving,FSDUpdate
P119,Instagram,2025-02-07,Reel,Check out our latest reel on instagram!,1970,675,478,9850,8924,117,#FutureOfDriving,
P120,Facebook,2024-10-21,Story,Check out our latest story on facebook!,780,928,301,8580,8081,91,#EVRevolution,FSDUpdate
P121,Instagram,2024-07-29,Story,Check out our latest story on instagram!,498,701,412,4980,4185,185,#FutureOfDriving,
P122,Instagram,2024-10-02,Text,Check out our latest text on instagram!,3432,869,123,54912,53916,264,#EVRevolution,ModelYCampaign
P123,Instagram,2024-06-14,Story,Check out our latest story on instagram!,4363,649,140,21815,21481,157,#EVRevolution,CybertruckLaunch
P124,YouTube,2025-04-06,Carousel,Check out our latest carousel on youtube!,736,771,225,5152,4706,19,#EVRevolution,CybertruckLaunch
P125,Twitter,2024-09-08,Carousel,Check out our latest carousel on twitter!,3811,866,216,34299,34088,233,#TeslaCoInnovation,SustainabilityDrive
P126,Instagram,2025-03-28,Carousel,Check out our latest carousel on instagram!,4158,167,241,45738,45183,142,#FutureOfDriving,
P127,Facebook,2025-01-27,Reel,Check out our latest reel on facebook!,3452,652,442,65588,65049,158,#FutureOfDriving,FSDUpdate
P128,Twitter,2025-01-10,Image,Check out our latest image on twitter!,3092,106,291,27828,27217,102,#FutureOfDriving,
P129,Twitter,2024-07-21,Text,Check out our latest text on twitter!,2147,430,393,17176,16483,170,#TeslaCoInnovation,
P130,YouTube,2024-09-29,Reel,Check out our latest reel on youtube!,2936,439,44,38168,37571,22,#EVRevolution,SustainabilityDrive
P131,Instagram,2024-10-21,Reel,Check out our latest reel on instagram!,4840,658,211,43560,43225,57,#FutureOfDriving,FSDUpdate
P132,Instagram,2025-03-04,Story,Check out our latest story on instagram!,1947,842,101,21417,20967,186,#FutureOfDriving,ModelYCampaign
P133,Facebook,2025-02-06,Image,Check out our latest image on facebook!,2072,532,71,37296,36467,25,#TeslaCoInnovation,SustainabilityDrive
P134,Twitter,2025-04-24,Reel,Check out our latest reel on twitter!,3731,115,135,55965,55436,103,#TeslaCoInnovation,CybertruckLaunch
P135,Facebook,2024-11-28,Text,Check out our latest text on facebook!,4213,253,434,75834,75437,272,#FutureOfDriving,SustainabilityDrive
P136,Instagram,2024-07-11,Text,Check out our latest text on instagram!,3134,888,444,21938,21337,130,#EVRevolution,SustainabilityDrive
P137,Facebook,2024-07-31,Video,Check out our latest video on facebook!,3008,94,37,15040,14639,277,#FutureOfDriving,
P138,Twitter,2025-03-29,Image,Check out our latest image on twitter!,305,187,243,4575,3704,234,#FutureOfDriving,FSDUpdate
P139,YouTube,2024-10-29,Text,Check out our latest text on youtube!,2746,156,203,32952,32147,147,#EVRevolution,CybertruckLaunch
P140,Facebook,2024-07-15,Image,Check out our latest image on facebook!,2291,78,485,18328,18101,10,"#EVRevolution,#SmoothLikeNitroTesla",ModelYCampaign
P141,Twitter,2024-08-31,Image,Check out our latest image on twitter!,3170,857,379,19020,18559,240,#FutureOfDriving,
P142,YouTube,2025-03-25,Story,Check out our latest story on youtube!,2070,275,386,39330,38627,114,#FutureOfDriving,SustainabilityDrive
P143,YouTube,2024-10-02,Carousel,Check out our latest carousel on youtube!,80,362,80,1040,349,117,#TeslaCoInnovation,FSDUpdate
P144,YouTube,2024-10-28,Story,Check out our latest story on youtube!,4929,749,452,93651,92810,66,#EVRevolution,SustainabilityDrive
P145,Instagram,2024-08-12,Carousel,Check out our latest carousel on instagram!,1878,62,179,37560,36874,142,#TeslaCoInnovation,SustainabilityDrive
P146,YouTube,2024-06-05,Reel,Check out our latest reel on youtube!,3065,772,142,18390,17875,200,"#EVRevolution,#AnytimeIsTeslaTime",
P147,Instagram,2024-10-21,Reel,Check out our latest reel on instagram!,3256,459,266,26048,25529,143,#TeslaCoInnovation,ModelYCampaign
P148,Instagram,2025-04-15,Video,Check out our latest video on instagram!,4133,466,327,24798,24620,176,#EVRevolution,SustainabilityDrive
P149,Twitter,2024-06-16,Video,Check out our latest video on twitter!,1702,750,179,34040,33174,76,#EVRevolution,CybertruckLaunch
P150,YouTube,2024-08-22,Carousel,Check out our latest carousel on youtube!,4295,853,325,85900,85788,290,#TeslaCoInnovation,SustainabilityDrive
