Post ID,Platform,Date,Content Type,Post Text,Likes,Shares,Comments,Impressions,Reach,Clicks,Hashtags Used,Campaign_Name
P151,Instagram,2024-07-26,Image,Check out our latest image on instagram!,3559,59,289,35590,35105,122,#EVRevolution,CybertruckLaunch
P152,Facebook,2025-04-22,Image,Check out our latest image on facebook!,4804,550,270,28824,28370,47,#EVRevolution,SustainabilityDrive
P153,Twitter,2025-01-01,Video,Check out our latest video on twitter!,754,197,257,6786,6221,212,#TeslaCoInnovation,FSDUpdate
P154,Instagram,2024-10-09,Carousel,Check out our latest carousel on instagram!,985,932,287,6895,6757,64,#FutureOfDriving,SustainabilityDrive
P155,YouTube,2024-12-21,Image,Check out our latest image on youtube!,2283,210,130,22830,22617,143,#FutureOfDriving,ModelYCampaign
P156,Facebook,2024-10-22,Carousel,Check out our latest carousel on facebook!,3352,941,482,43576,43338,240,#FutureOfDriving,ModelYCampaign
P157,YouTube,2024-07-23,Story,Check out our latest story on youtube!,4775,173,206,47750,47544,187,#FutureOfDriving,ModelYCampaign
P158,Instagram,2024-08-11,Story,Check out our latest story on instagram!,1762,405,423,22906,21925,25,#TeslaCoInnovation,CybertruckLaunch
P159,Facebook,2024-11-25,Story,Check out our latest story on facebook!,2120,158,488,12720,12085,17,#FutureOfDriving,ModelYCampaign
P160,Twitter,2024-08-24,Video,Check out our latest video on twitter!,1082,209,484,19476,18654,20,#TeslaCoInnovation,
P161,Twitter,2025-02-19,Text,Check out our latest text on twitter!,4671,876,366,51381,50565,245,#TeslaCoInnovation,SustainabilityDrive
P162,Facebook,2025-04-01,Story,Check out our latest story on facebook!,3430,566,164,48020,47305,120,#FutureOfDriving,
P163,Instagram,2025-04-08,Image,Check out our latest image on instagram!,4501,375,323,22505,21836,132,#TeslaCoInnovation,ModelYCampaign
P164,YouTube,2025-02-27,Text,Check out our latest text on youtube!,4934,971,156,39472,39025,169,"#TeslaCoInnovation,#AnytimeIsTeslaTime",SustainabilityDrive
P165,Twitter,2024-12-11,Text,Check out our latest text on twitter!,3239,43,211,22673,22171,230,#TeslaCoInnovation,ModelYCampaign
P166,Twitter,2025-02-16,Reel,Check out our latest reel on twitter!,1076,313,306,11836,11596,104,#FutureOfDriving,CybertruckLaunch
P167,Instagram,2024-11-28,Text,Check out our latest text on instagram!,4771,818,56,57252,56378,150,#FutureOfDriving,
P168,Facebook,2024-11-12,Text,Check out our latest text on facebook!,2418,754,54,43524,42743,182,#EVRevolution,CybertruckLaunch
P169,YouTube,2024-12-03,Video,Check out our latest video on youtube!,3809,273,200,34281,33534,83,#EVRevolution,CybertruckLaunch
P170,Twitter,2025-04-28,Text,Check out our latest text on twitter!,3577,596,493,67963,67839,53,#TeslaCoInnovation,FSDUpdate
P171,YouTube,2024-12-31,Video,Check out our latest video on youtube!,1018,447,332,18324,18164,38,#FutureOfDriving,ModelYCampaign
P172,Facebook,2024-08-14,Carousel,Check out our latest carousel on facebook!,3073,553,174,52241,51605,246,#EVRevolution,FSDUpdate
P173,Twitter,2024-12-05,Video,Check out our latest video on twitter!,1330,925,35,15960,15379,229,#FutureOfDriving,FSDUpdate
P174,Facebook,2024-06-22,Text,Check out our latest text on facebook!,3828,148,253,30624,30229,235,#EVRevolution,
P175,Instagram,2025-01-17,Reel,Check out our latest reel on instagram!,142,784,183,1704,995,154,#FutureOfDriving,SustainabilityDrive
P176,Facebook,2024-06-20,Video,Check out our latest video on facebook!,3798,31,279,75960,75813,266,#TeslaCoInnovation,CybertruckLaunch
P177,Instagram,2024-07-10,Carousel,Check out our latest carousel on instagram!,3099,694,171,43386,42921,52,#TeslaCoInnovation,FSDUpdate
P178,Instagram,2024-11-07,Video,Check out our latest video on instagram!,129,643,136,1290,839,238,#TeslaCoInnovation,SustainabilityDrive
P179,Facebook,2024-07-15,Carousel,Check out our latest carousel on facebook!,3796,667,395,64532,63550,292,#TeslaCoInnovation,
P180,YouTube,2024-12-03,Text,Check out our latest text on youtube!,3711,352,290,48243,47579,11,#TeslaCoInnovation,CybertruckLaunch
P181,YouTube,2025-03-21,Image,Check out our latest image on youtube!,606,789,470,7878,7389,239,#EVRevolution,FSDUpdate
P182,Facebook,2024-07-31,Image,Check out our latest image on facebook!,4689,134,403,51579,50924,173,#TeslaCoInnovation,SustainabilityDrive
P183,Instagram,2024-12-17,Story,Check out our latest story on instagram!,360,590,393,4680,4322,208,#FutureOfDriving,ModelYCampaign
P184,Twitter,2024-07-28,Image,Check out our latest image on twitter!,3215,960,202,32150,31404,251,#EVRevolution,CybertruckLaunch
P185,Instagram,2025-01-11,Carousel,Check out our latest carousel on instagram!,4523,61,157,49753,49329,71,#EVRevolution,
P186,Facebook,2024-08-24,Carousel,Check out our latest carousel on facebook!,4292,51,392,55796,54826,264,#EVRevolution,FSDUpdate
P187,Twitter,2024-12-22,Reel,Check out our latest reel on twitter!,1644,546,150,27948,27184,300,#EVRevolution,FSDUpdate
P188,YouTube,2024-06-06,Reel,Check out our latest reel on youtube!,2728,533,215,40920,40816,137,#FutureOfDriving,ModelYCampaign
P189,Facebook,2025-03-24,Reel,Check out our latest reel on facebook!,3360,525,500,60480,59610,192,#TeslaCoInnovation,CybertruckLaunch
P190,YouTube,2024-10-04,Text,Check out our latest text on youtube!,1963,213,19,39260,38771,145,#FutureOfDriving,
P191,YouTube,2024-12-03,Story,Check out our latest story on youtube!,4285,886,376,55705,55556,51,#FutureOfDriving,FSDUpdate
P192,Instagram,2024-11-29,Video,Check out our latest video on instagram!,1176,464,394,14112,13588,272,#EVRevolution,
P193,Twitter,2024-09-11,Image,Check out our latest image on twitter!,4858,317,129,53438,52687,223,#EVRevolution,FSDUpdate
P194,YouTube,2024-10-02,Story,Check out our latest story on youtube!,4350,771,7,60900,60592,195,#EVRevolution,CybertruckLaunch
P195,Instagram,2024-08-15,Carousel,Check out our latest carousel on instagram!,914,464,246,11882,11500,282,"#FutureOfDriving,#TeslaCoInnovation,#AnytimeIsTeslaTime",SustainabilityDrive
P196,Instagram,2024-12-19,Text,Check out our latest text on instagram!,1813,623,72,19943,18959,85,#EVRevolution,FSDUpdate
P197,Twitter,2024-10-22,Reel,Check out our latest reel on twitter!,4782,721,82,86076,85339,19,#EVRevolution,CybertruckLaunch
P198,Twitter,2024-09-14,Image,Check out our latest image on twitter!,1048,374,450,9432,8882,158,#TeslaCoInnovation,FSDUpdate
P199,YouTube,2024-11-30,Carousel,Check out our latest carousel on youtube!,2509,324,171,35126,34685,277,#TeslaCoInnovation,ModelYCampaign
P200,Facebook,2025-04-07,Reel,Check out our latest reel on facebook!,3718,385,310,70642,69749,233,#TeslaCoInnovation,ModelYCampaign
P201,Twitter,2025-01-15,Reel,Check out our latest reel on twitter!,802,262,244,14436,14280,49,#EVRevolution,CybertruckLaunch
P202,Facebook,2024-06-02,Image,Check out our latest image on facebook!,1871,252,335,29936,29576,288,#EVRevolution,FSDUpdate
P203,Instagram,2024-11-21,Carousel,Check out our latest carousel on instagram!,3773,299,38,71687,71447,286,#FutureOfDriving,CybertruckLaunch
P204,Instagram,2025-01-01,Carousel,Check out our latest carousel on instagram!,2234,653,432,11170,10569,198,#FutureOfDriving,FSDUpdate
P205,Twitter,2025-04-24,Video,Check out our latest video on twitter!,3820,697,268,45840,45631,171,"#TeslaCoInnovation,#SmoothLikeNitroTesla",SustainabilityDrive
P206,Twitter,2024-06-24,Text,Check out our latest text on twitter!,941,121,458,14115,13838,87,#EVRevolution,CybertruckLaunch
P207,Twitter,2024-12-29,Carousel,Check out our latest carousel on twitter!,4274,340,281,34192,33446,129,"#TeslaCoInnovation,#SmoothLikeNitroTesla",FSDUpdate
P208,YouTube,2024-06-24,Video,Check out our latest video on youtube!,2949,476,403,44235,43705,135,#TeslaCoInnovation,ModelYCampaign
P209,Twitter,2025-03-19,Video,Check out our latest video on twitter!,3160,204,297,44240,43666,49,"#FutureOfDriving,#AnytimeIsTeslaTime",SustainabilityDrive
P210,YouTube,2025-02-19,Image,Check out our latest image on youtube!,257,966,398,3341,2753,287,#FutureOfDriving,CybertruckLaunch
P211,Twitter,2024-07-18,Carousel,Check out our latest carousel on twitter!,2120,38,212,12720,12564,21,#FutureOfDriving,SustainabilityDrive
P212,YouTube,2025-03-03,Video,Check out our latest video on youtube!,3874,884,19,38740,38552,219,#TeslaCoInnovation,ModelYCampaign
P213,Facebook,2025-05-01,Carousel,Check out our latest carousel on facebook!,2696,628,443,45832,45632,248,#EVRevolution,SustainabilityDrive
P214,Instagram,2024-12-23,Image,Check out our latest image on instagram!,521,746,315,4168,3399,282,#FutureOfDriving,ModelYCampaign
P215,Facebook,2025-05-06,Image,Check out our latest image on facebook!,4872,925,176,82824,82543,89,#EVRevolution,ModelYCampaign
P216,YouTube,2024-07-29,Story,Check out our latest story on youtube!,1509,88,163,30180,29689,119,#EVRevolution,ModelYCampaign
P217,Facebook,2024-12-03,Image,Check out our latest image on facebook!,4606,931,230,92120,91440,56,#TeslaCoInnovation,
P218,Facebook,2024-06-11,Carousel,Check out our latest carousel on facebook!,1869,453,490,14952,14309,275,#TeslaCoInnovation,SustainabilityDrive
P219,Twitter,2025-01-28,Reel,Check out our latest reel on twitter!,1188,470,174,7128,6145,270,#TeslaCoInnovation,SustainabilityDrive
P220,Instagram,2024-06-02,Story,Check out our latest story on instagram!,84,897,85,588,8,12,#EVRevolution,
P221,Facebook,2025-03-23,Video,Check out our latest video on facebook!,4453,111,420,31171,30565,23,#TeslaCoInnovation,
P222,Facebook,2024-10-08,Reel,Check out our latest reel on facebook!,1814,653,363,25396,25286,39,"#FutureOfDriving,#SmoothLikeNitroTesla",CybertruckLaunch
P223,Twitter,2024-11-12,Image,Check out our latest image on twitter!,3338,277,118,60084,59842,252,#TeslaCoInnovation,
P224,Facebook,2025-05-13,Image,Check out our latest image on facebook!,602,594,156,4214,3363,164,#TeslaCoInnovation,FSDUpdate
P225,Twitter,2024-06-20,Carousel,Check out our latest carousel on twitter!,4672,325,32,88768,87833,118,#EVRevolution,
P226,Instagram,2024-08-07,Carousel,Check out our latest carousel on instagram!,1741,164,318,8705,8272,121,#TeslaCoInnovation,
P227,Instagram,2024-06-12,Text,Check out our latest text on instagram!,246,149,130,4674,4390,217,#FutureOfDriving,FSDUpdate
P228,Instagram,2024-07-01,Story,Check out our latest story on instagram!,4808,772,320,72120,71696,195,#EVRevolution,CybertruckLaunch
P229,Instagram,2024-07-03,Carousel,Check out our latest carousel on instagram!,4799,694,289,43191,42228,118,#TeslaCoInnovation,
P230,Facebook,2024-07-15,Reel,Check out our latest reel on facebook!,3663,17,295,51282,50567,84,#EVRevolution,FSDUpdate
P231,Instagram,2025-05-01,Text,Check out our latest text on instagram!,1430,376,33,21450,20509,251,#FutureOfDriving,CybertruckLaunch
P232,Twitter,2025-04-29,Story,Check out our latest story on twitter!,249,592,230,1494,1044,201,#EVRevolution,SustainabilityDrive
P233,Facebook,2025-03-08,Image,Check out our latest image on facebook!,2382,265,134,38112,37437,249,#FutureOfDriving,SustainabilityDrive
P234,Facebook,2024-06-01,Text,Check out our latest text on facebook!,1272,465,99,24168,23719,42,#TeslaCoInnovation,
P235,Facebook,2024-12-22,Image,Check out our latest image on facebook!,3196,941,376,35156,34444,241,#TeslaCoInnovation,FSDUpdate
P236,Facebook,2024-08-19,Text,Check out our latest text on facebook!,1257,19,351,12570,11660,194,"#FutureOfDriving,#AnytimeIsTeslaTime,#EVRevolution",ModelYCampaign
P237,Instagram,2024-10-22,Story,Check out our latest story on instagram!,3770,917,129,71630,71322,76,#FutureOfDriving,CybertruckLaunch
P238,Twitter,2024-07-16,Text,Check out our latest text on twitter!,4725,400,362,75600,74927,43,#FutureOfDriving,SustainabilityDrive
P239,YouTube,2025-02-24,Text,Check out our latest text on youtube!,4188,942,118,20940,20471,102,#FutureOfDriving,
P240,Twitter,2024-08-26,Carousel,Check out our latest carousel on twitter!,929,192,322,16722,15996,145,"#EVRevolution,#TeslaCoInnovation,#AnytimeIsTeslaTime",FSDUpdate
P241,Facebook,2025-01-18,Story,Check out our latest story on facebook!,4321,874,172,30247,29254,122,#TeslaCoInnovation,SustainabilityDrive
P242,Facebook,2024-07-07,Reel,Check out our latest reel on facebook!,4767,190,340,28602,28044,210,#EVRevolution,FSDUpdate
P243,Twitter,2025-03-06,Image,Check out our latest image on twitter!,3592,911,375,50288,49490,32,#FutureOfDriving,SustainabilityDrive
P244,YouTube,2024-10-25,Video,Check out our latest video on youtube!,4661,935,433,23305,22583,63,#FutureOfDriving,FSDUpdate
P245,Facebook,2025-01-12,Reel,Check out our latest reel on facebook!,4134,824,99,41340,41050,177,#EVRevolution,CybertruckLaunch
P246,Facebook,2024-10-11,Image,Check out our latest image on facebook!,400,680,434,6400,5472,160,#FutureOfDriving,ModelYCampaign
P247,Facebook,2024-08-27,Reel,Check out our latest reel on facebook!,3960,266,8,35640,34850,208,"#FutureOfDriving,#EVRevolution,#BetterWithTesla",
P248,Facebook,2025-02-02,Story,Check out our latest story on facebook!,886,126,153,4430,4037,212,#EVRevolution,
P249,Twitter,2024-07-18,Image,Check out our latest image on twitter!,827,77,402,14886,14129,254,#EVRevolution,ModelYCampaign
P250,Facebook,2024-06-22,Reel,Check out our latest reel on facebook!,3813,935,274,68634,68488,251,#FutureOfDriving,
P251,Instagram,2025-03-27,Carousel,Check out our latest carousel on instagram!,1377,796,387,22032,21869,189,#FutureOfDriving,
P252,Facebook,2025-04-28,Carousel,Check out our latest carousel on facebook!,2089,476,69,16712,16309,64,#FutureOfDriving,FSDUpdate
P253,Twitter,2024-08-03,Reel,Check out our latest reel on twitter!,3791,593,228,53074,52613,205,#EVRevolution,
P254,Twitter,2025-01-14,Image,Check out our latest image on twitter!,2692,115,64,21536,21120,224,#FutureOfDriving,ModelYCampaign
P255,Facebook,2025-04-03,Story,Check out our latest story on facebook!,3767,514,238,37670,36807,226,#FutureOfDriving,SustainabilityDrive
P256,YouTube,2024-09-18,Carousel,Check out our latest carousel on youtube!,2143,12,204,40717,40125,248,#EVRevolution,ModelYCampaign
P257,Facebook,2025-04-06,Image,Check out our latest image on facebook!,3090,697,164,49440,48524,25,"#EVRevolution,#EVRevolution,#BetterWithTesla",ModelYCampaign
P258,Instagram,2024-08-05,Story,Check out our latest story on instagram!,3601,695,75,21606,21454,172,#EVRevolution,ModelYCampaign
P259,Facebook,2025-02-10,Text,Check out our latest text on facebook!,562,158,149,3372,2940,93,#TeslaCoInnovation,CybertruckLaunch
P260,Instagram,2025-02-12,Story,Check out our latest story on instagram!,4332,771,219,60648,60397,10,"#TeslaCoInnovation,#EVRevolution,#BetterWithTesla",FSDUpdate
P261,Instagram,2024-10-27,Image,Check out our latest image on instagram!,4853,837,340,72795,72237,170,#EVRevolution,CybertruckLaunch
P262,YouTube,2025-01-18,Image,Check out our latest image on youtube!,1206,238,36,9648,9417,237,#TeslaCoInnovation,
P263,Instagram,2024-08-20,Reel,Check out our latest reel on instagram!,2603,690,205,13015,12130,20,#FutureOfDriving,ModelYCampaign
P264,Twitter,2025-01-30,Image,Check out our latest image on twitter!,59,163,93,590,475,293,#TeslaCoInnovation,ModelYCampaign
P265,Twitter,2025-02-20,Carousel,Check out our latest carousel on twitter!,1877,745,225,11262,10967,41,#EVRevolution,SustainabilityDrive
P266,Facebook,2024-11-25,Story,Check out our latest story on facebook!,4182,640,240,50184,49351,10,#TeslaCoInnovation,FSDUpdate
P267,Twitter,2024-10-04,Reel,Check out our latest reel on twitter!,4187,66,31,66992,66614,62,#FutureOfDriving,
P268,Instagram,2025-04-13,Reel,Check out our latest reel on instagram!,4579,125,300,59527,59400,269,#EVRevolution,CybertruckLaunch
P269,Instagram,2024-11-05,Video,Check out our latest video on instagram!,4561,51,441,22805,21890,45,#TeslaCoInnovation,ModelYCampaign
P270,YouTube,2025-01-15,Reel,Check out our latest reel on youtube!,3774,239,39,60384,59490,241,#TeslaCoInnovation,FSDUpdate
P271,Instagram,2024-10-17,Video,Check out our latest video on instagram!,3575,749,111,21450,20785,195,#EVRevolution,ModelYCampaign
P272,Instagram,2025-03-27,Text,Check out our latest text on instagram!,4941,414,266,39528,39154,217,#TeslaCoInnovation,FSDUpdate
P273,YouTube,2024-10-12,Story,Check out our latest story on youtube!,3641,226,46,40051,39319,296,#EVRevolution,SustainabilityDrive
P274,Twitter,2025-01-01,Carousel,Check out our latest carousel on twitter!,3535,494,152,53025,52791,44,#TeslaCoInnovation,SustainabilityDrive
P275,Facebook,2024-08-05,Reel,Check out our latest reel on facebook!,1741,831,345,17410,16844,58,#EVRevolution,FSDUpdate
P276,Twitter,2024-06-07,Carousel,Check out our latest carousel on twitter!,1556,195,131,9336,8875,137,#TeslaCoInnovation,ModelYCampaign
P277,Facebook,2025-04-06,Image,Check out our latest image on facebook!,4236,711,298,21180,20516,238,#FutureOfDriving,CybertruckLaunch
P278,Twitter,2024-11-26,Text,Check out our latest text on twitter!,4516,836,169,49676,49257,282,#EVRevolution,SustainabilityDrive
P279,YouTube,2024-09-02,Image,Check out our latest image on youtube!,4905,845,129,98100,97772,279,#TeslaCoInnovation,ModelYCampaign
P280,YouTube,2024-10-21,Video,Check out our latest video on youtube!,4275,680,385,64125,63650,104,"#EVRevolution,#TeslaCoInnovation,#AnytimeIsTeslaTime",SustainabilityDrive
P281,YouTube,2025-03-22,Image,Check out our latest image on youtube!,3166,90,341,56988,56125,135,#EVRevolution,ModelYCampaign
P282,Instagram,2024-10-03,Video,Check out our latest video on instagram!,1488,417,168,19344,18395,30,#FutureOfDriving,FSDUpdate
P283,Twitter,2025-05-09,Reel,Check out our latest reel on twitter!,3367,302,57,63973,63789,157,#FutureOfDriving,ModelYCampaign
P284,Twitter,2024-09-17,Text,Check out our latest text on twitter!,571,190,352,9707,9418,231,#TeslaCoInnovation,SustainabilityDrive
P285,YouTube,2024-07-18,Text,Check out our latest text on youtube!,4021,794,77,36189,35505,174,#EVRevolution,
P286,YouTube,2024-09-25,Video,Check out our latest video on youtube!,3389,344,229,20334,19443,228,#FutureOfDriving,FSDUpdate
P287,Instagram,2024-08-15,Reel,Check out our latest reel on instagram!,1164,616,324,6984,6636,82,#EVRevolution,CybertruckLaunch
P288,YouTube,2025-04-17,Carousel,Check out our latest carousel on youtube!,4780,691,380,86040,85743,262,#FutureOfDriving,FSDUpdate
P289,Facebook,2024-11-28,Carousel,Check out our latest carousel on facebook!,2751,33,430,44016,43415,129,#FutureOfDriving,
P290,Instagram,2024-12-20,Carousel,Check out our latest carousel on instagram!,2107,550,349,35819,35340,191,#EVRevolution,SustainabilityDrive
P291,Facebook,2024-11-06,Video,Check out our latest video on facebook!,4663,145,225,69945,69596,35,#EVRevolution,SustainabilityDrive
P292,Facebook,2024-11-17,Text,Check out our latest text on facebook!,880,297,345,12320,11978,238,"#TeslaCoInnovation,#AnytimeIsTeslaTime",
P293,Facebook,2025-05-14,Text,Check out our latest text on facebook!,2634,726,241,28974,28102,277,#EVRevolution,CybertruckLaunch
P294,Facebook,2024-06-19,Carousel,Check out our latest carousel on facebook!,4731,173,276,28386,28185,89,#EVRevolution,FSDUpdate
P295,Twitter,2025-05-06,Image,Check out our latest image on twitter!,1952,344,287,15616,15403,235,"#FutureOfDriving,#TeslaCoInnovation,#AnytimeIsTeslaTime",ModelYCampaign
P296,Twitter,2025-02-11,Video,Check out our latest video on twitter!,3440,13,20,58480,58146,210,"#TeslaCoInnovation,#SmoothLikeNitroTesla",SustainabilityDrive
P297,Twitter,2024-12-24,Text,Check out our latest text on twitter!,2166,354,117,10830,10245,24,#EVRevolution,SustainabilityDrive
P298,Facebook,2024-10-24,Image,Check out our latest image on facebook!,4303,451,286,86060,85823,14,#TeslaCoInnovation,FSDUpdate
P299,Facebook,2024-08-26,Image,Check out our latest image on facebook!,2581,517,117,23229,22331,70,#FutureOfDriving,FSDUpdate
P300,Twitter,2024-08-31,Carousel,Check out our latest carousel on twitter!,4494,717,45,62916,62688,191,"#TeslaCoInnovation,#EVRevolution,#BetterWithTesla",CybertruckLaunch